timestamp,category_id,topic_id,topic_title,message_number,message_author,btc_address
1393539180,5,67281,"Free Bitcoins for ""Liking"" MemoryDealers.com on Facebook",14,rmines,15LVa4Ns2oKxaJKqqCuHYMpb6pKmwD74nu
1392448354,5,466287,Anouncing the Winner of Logo Contest - cryptothrift.com 0.5 BTC up for grabs,3,IronLegend,19NXtmMvV3fQQqKuE8wfZS83Wm7dKs9QUy
1392462031,5,466287,Anouncing the Winner of Logo Contest - cryptothrift.com 0.5 BTC up for grabs,4,Duetschpire,19NXtmMvV3fQQqKuE8wfZS83Wm7dKs9QUy
1392986955,5,466287,Anouncing the Winner of Logo Contest - cryptothrift.com 0.5 BTC up for grabs,35,ErnieRox,1P5CCqFp1iJLDTsKjvPXRjK5y3V2nQEWGz
1385779845,5,352670,[Closed]BitBot Faucet Farmer | ALPHA 3 | FREE,1,x55xx77,17MyDobAKeXRcXkFSVNMHMj18PRxff15zY
1381952025,5,287984,Have you purchased a CAR with BTC or LTC? Vehicles For Sale Here!,77,LittleD,1SYFcusAXnhqsaE14Sx4ZrtDxu5bG6X9Q
1381953204,5,287984,Have you purchased a CAR with BTC or LTC? Vehicles For Sale Here!,78,LittleD,1SYFcusAXnhqsaE14Sx4ZrtDxu5bG6X9Q
1381953511,5,287984,Have you purchased a CAR with BTC or LTC? Vehicles For Sale Here!,79,LittleD,1SYFcusAXnhqsaE14Sx4ZrtDxu5bG6X9Q
1322147241,5,5855,"[BETA] MTGox websocket API, testers wanted",144,molecular,1JX3YkScnu2RBHjUBZTLB6qBgmGeUWxANL
1322154223,5,5855,"[BETA] MTGox websocket API, testers wanted",147,jothan,1JX3YkScnu2RBHjUBZTLB6qBgmGeUWxANL
1392240231,5,462439,"[Phishing Alert] From: ""Coinbase"" <contact@coinbase.com> Subject: BTC Sent ",1,ataranlen,1G5RQ42tY3yhWApoHtBLXi9ZwBYFKngZsF
1392037953,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,5,ahmedjadoon,19ZgxTcC1Jn17HwFtqh2rn194WsuMSFjSa
1392038630,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,10,ahmedjadoon,1DX4kPotV4Mkbwa2BQ6qLPmjVgKCyEUzzR
1392039545,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,18,viriat0,1Ji88xdBUdRNbKKd5MHoD6R6CzYc7hnWwE
1392039545,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,18,viriat0,18WPVN8nNpm5SGZXfCxSwefZonuRoMmdzm
1392039825,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,19,saif92,1Ji88xdBUdRNbKKd5MHoD6R6CzYc7hnWwE
1392039880,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,20,DOGEYOLO,16cwdS8taCCu8J3L1UprbnxcZykyyhgGSY
1392054964,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,33,Parks56,1jTktdzDKW5uxsn8WRiPGBW2PbF82PCaX
1392056931,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,34,mantaxer,1jTktdzDKW5uxsn8WRiPGBW2PbF82PCaX
1392058071,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,35,apuestascoin,1NDysiAMA19n3G4UsBT4GzGn7QfytPDRZ9
1392060230,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,36,mantaxer,1NDysiAMA19n3G4UsBT4GzGn7QfytPDRZ9
1392065564,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,37,Jacksquere,1MQ3uKLd7ntBWV7wMsKjxkHYJtEcKmoVWy
1392067265,5,458235,Earn Bitcoin for Re-tweeting $500 worth to give away,38,mantaxer,1MQ3uKLd7ntBWV7wMsKjxkHYJtEcKmoVWy
1391760075,5,453121,"[Tomatocoin]New webpage version system ---One BTC can purchase 333,000 Tomatocoi",1,investmentbarter,1KDxugnWc9Cqw831UyMn7jzFnerRodHvBu
1391936606,5,450076,Mt Gox coming back from the dead???,16,Sheldor333,1DbD7zFjYSQRiATc8dHxWUWSM9YmQYR9JW
1391209728,5,437531,"Thinking of selling / auctioning, bitcoinwork.info, workplaybitcoin.com",5,mindfulmojo,1JiXABxQWjuARiAnKNWJpfEQ2RSvZq4Zxd
1391511234,5,448449,"Ponzi.io - Fast, Guaranteed 120% Payouts",1,ponzi_io,1ponziUjuCVdB167ZmTWH48AURW1vE64q
1391544494,5,448449,"Ponzi.io - Fast, Guaranteed 120% Payouts",4,rohnearner,1ponziUjuCVdB167ZmTWH48AURW1vE64q
1330433041,5,64962,Investing in Mircea Popescu's Options Emporium,15,brendio,1JPvucRfu3ZzEvfBUQTJwsxMrZjeTqD6zR
1330539759,5,64962,Investing in Mircea Popescu's Options Emporium,31,MPOE-PR,1JPvucRfu3ZzEvfBUQTJwsxMrZjeTqD6zR
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1MqrNNoRrtyJiv5HnBNEG2hb3itae7Pdt8
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1LH8pRGWtgVWAw13Tqc8H3iys4mmKYygB3
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,142Y7SccDv471NirBJoWpsDo9yLQgd92r5
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,17W4tjwJwPSJBDAA2uav2xuoj8cAocitxV
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1GUpLZyMMBR7hig5zxnzfLabMXGay7JmXp
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,12fmA1LuYpXqGzguWmDV7efRAHwrUcxxy8
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1CMeG8KzxzYRjRQS7BzfsMbW2b2FPf4RHw
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1JdSigiyLRXiBingciXegfGWAjdzLW1AAH
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1BvaoNBkNFkaHLUavJFAXRRrnxjqfdJYW6
1333156361,5,64962,Investing in Mircea Popescu's Options Emporium,56,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1338034685,5,64962,Investing in Mircea Popescu's Options Emporium,59,MPOE-PR,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1338034685,5,64962,Investing in Mircea Popescu's Options Emporium,59,MPOE-PR,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1338034685,5,64962,Investing in Mircea Popescu's Options Emporium,59,MPOE-PR,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1338034685,5,64962,Investing in Mircea Popescu's Options Emporium,59,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1338034685,5,64962,Investing in Mircea Popescu's Options Emporium,59,MPOE-PR,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1341082694,5,64962,Investing in Mircea Popescu's Options Emporium,61,MPOE-PR,1A2hqHVSUERAT3t1yJ7ggYCQccvH6pZGZm
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1343450036,5,64962,Investing in Mircea Popescu's Options Emporium,62,MPOE-PR,1A2hqHVSUERAT3t1yJ7ggYCQccvH6pZGZm
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1Efr7txsbxMu2U5oTnFu4tDHVbVPvRAyBT
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1D7YtrxnyK3ug3Rvp9jX66T8kVzWww9Jr8
1346525786,5,64962,Investing in Mircea Popescu's Options Emporium,63,MPOE-PR,1A2hqHVSUERAT3t1yJ7ggYCQccvH6pZGZm
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1NcrEUkRzqQaAEGabZKPTZhArzhJvYNGWh
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1HLWcPokYJixh6BsJH9JWa8MzDaGSLGDds
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1J9AN7LiDNDUfzAwk8D3uBLT5diWHFFCh5
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1CkEwsGgZ9saNRmr5FnbtYJjnLBdgGpS7J
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1Efr7txsbxMu2U5oTnFu4tDHVbVPvRAyBT
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1D7YtrxnyK3ug3Rvp9jX66T8kVzWww9Jr8
1346544319,5,64962,Investing in Mircea Popescu's Options Emporium,64,ciuciu,1A2hqHVSUERAT3t1yJ7ggYCQccvH6pZGZm
1348885009,5,64962,Investing in Mircea Popescu's Options Emporium,73,MPOE-PR,1swAzHw1zTWqoi5184VinvUxLWnBskPVW
1348885009,5,64962,Investing in Mircea Popescu's Options Emporium,73,MPOE-PR,1D7YtrxnyK3ug3Rvp9jX66T8kVzWww9Jr8
1390716180,5,432707,【Official release】 bit city white paper,1,bitcity,31f6b5bb0849cacddec6bb268b14ea8b
1390716180,5,432707,【Official release】 bit city white paper,1,bitcity,17gFYcTvy6SMMDiCwtGvsdbgGy8Tk93Pba
1390839510,5,435002,[WARNING] Coinbase.cf phising emails!,1,ataranlen,16oicUPgw2dMZAp6ETqWJppLJMsGJnpGZ2
1383588250,5,310806,"Lakefront property for sale, bitcoin accepted",44,lucasjkr,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX
1383610331,5,310806,"Lakefront property for sale, bitcoin accepted",46,Inedible,1F1tAaz5x1HUXrCNLbtMDqcw6o5GNn4xqX
1389867246,5,418441,"[WTS] Renting Apartment for the World Cup of Football, Natal-RN, Brazil.",1,martins,1bc6558fbd5da631936176609860e2f2
1389913700,5,415630,Which escrows offer the lowest minimum escrow amounts?,5,meowmix4jo,15atFTCBqV4XdSt8TvwdtiakWz1zYVYvJ7
1389415552,5,407754,Overstock bitcoin experience,15,zvs,1CgQ3PyrTG36iErVffHZ2wEc9q8wiMBEvX
1389415552,5,407754,Overstock bitcoin experience,15,zvs,1A1u7688A3yySwvtWoypw6zakkJ1fZ38TU
1322546255,5,53049,Texas Laser Systems Accepting BitCoins,17,casascius,1AVLk3NSP7djqjPdRNff3CzVMqobk4imup
1322582826,5,53049,Texas Laser Systems Accepting BitCoins,23,TexasLaserSystems,1AVLk3NSP7djqjPdRNff3CzVMqobk4imup
1386952886,5,369899,"For 1 BTC, I will tell you the foolproof method to beat freebitco.in multiplier.",1,mashac,126ajKGVBVwWYmMPrqXzgFXoQGi2KVhN1y
1386955291,5,369899,"For 1 BTC, I will tell you the foolproof method to beat freebitco.in multiplier.",8,MRKLYE,126ajKGVBVwWYmMPrqXzgFXoQGi2KVhN1y
1384875374,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",1,coding555,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384899590,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",8,Buffer Overflow,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384931090,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",12,noviapriani,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384953532,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",13,ReBoRn,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384963579,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",17,tinus42,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384963939,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",18,wtfvanity,1BitcoinEaterAddressDontSendf59kuE
1384963939,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",18,wtfvanity,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384964145,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",19,tinus42,1BitcoinEaterAddressDontSendf59kuE
1384964145,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",19,tinus42,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384964300,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",20,wtfvanity,1BitcoinEaterAddressDontSendf59kuE
1384964300,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",20,wtfvanity,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384965445,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",21,tinus42,1BitcoinEaterAddressDontSendf59kuE
1384965445,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",21,tinus42,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384970571,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",23,TheNewAnon135246,1DWtupt9GMBNMRKEEChRzJRXqZgmyc1kAK
1384970571,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",23,TheNewAnon135246,1BitcoinEaterAddressDontSendf59kuE
1384970571,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",23,TheNewAnon135246,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1384971472,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",24,wtfvanity,1DWtupt9GMBNMRKEEChRzJRXqZgmyc1kAK
1384971472,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",24,wtfvanity,1JGaRziKizyk1HNRgjqQWZedDBxT2DNeF8
1387375670,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",26,bitpop,1BitcoinEaterAddressDontSendf59kuE
1387375670,5,339301,"Very urgent need 0.0015 BTC, thank you in advance!!!!!",26,bitpop,19fspRQDkjYnkoFxZbC3V5R169DYn8XW1C
1386154819,5,334340,DELETE,22,sokheybtc,1X4FYR71pBmc3r1uDYazzF1xJWG1mwz2F
1386161483,5,334340,DELETE,26,XBBlade,189237ed9h9h9dhdhasiakjdsnaksb
1386161742,5,334340,DELETE,27,waqas,189237ed9h9h9dhdhasiakjdsnaksb
1386076814,5,355790,0.05 BTC for 0.02 BTC  Cant believe it? Click here,2,BurtW,1GjMtZop3K6JZW7emBWXC11ZhdQ1xEJwpm
1385985169,5,354735,BITBILLIONS - Co-founder account for 17$ (real price : 30$),1,btcmaze,15qyePswxRT76JaEyLGcZ11yvPMpGLd8g7
1385985621,5,354735,BITBILLIONS - Co-founder account for 17$ (real price : 30$),3,btcmaze,15qyePswxRT76JaEyLGcZ11yvPMpGLd8g7
1385410232,5,346370,BOUNTY for whois information or website content of an expired domain,1,Mt. Dox,1LAfPbb26RZ8vapELyXcMqHYEMd6g1mmrz
1385457429,5,346370,BOUNTY for whois information or website content of an expired domain,3,piramida,1EmHrbvHu8eCn9wZKFApJEChqosKrYL4Bd
1284399246,5,1028,100 BTC giveaway. Post address for bitcoins!,2,sgtstein,154MWZRUMiUHkX1hDejbzuSGg53hpW7poe
1284401233,5,1028,100 BTC giveaway. Post address for bitcoins!,3,TTBit,154MWZRUMiUHkX1hDejbzuSGg53hpW7poe
1284403108,5,1028,100 BTC giveaway. Post address for bitcoins!,4,nelisky,154MWZRUMiUHkX1hDejbzuSGg53hpW7poe
1284403386,5,1028,100 BTC giveaway. Post address for bitcoins!,5,macdrai,17Udj62X4R92Yk2UAKTPGjcwwuksQS2oEo
1284403663,5,1028,100 BTC giveaway. Post address for bitcoins!,6,TTBit,154MWZRUMiUHkX1hDejbzuSGg53hpW7poe
1284403975,5,1028,100 BTC giveaway. Post address for bitcoins!,8,TTBit,17Udj62X4R92Yk2UAKTPGjcwwuksQS2oEo
1284406489,5,1028,100 BTC giveaway. Post address for bitcoins!,15,macdrai,1N24BVph2iUh7hHbpdSe2pHQ9a8V77AsiR
1284407298,5,1028,100 BTC giveaway. Post address for bitcoins!,17,nelisky,1N24BVph2iUh7hHbpdSe2pHQ9a8V77AsiR
1284430379,5,1028,100 BTC giveaway. Post address for bitcoins!,23,omegadraconis,16wv3KGFnK1GGi3ZUVFdxKUTftv1DUQFs3
1284431986,5,1028,100 BTC giveaway. Post address for bitcoins!,24,TTBit,16wv3KGFnK1GGi3ZUVFdxKUTftv1DUQFs3
1284437055,5,1028,100 BTC giveaway. Post address for bitcoins!,26,nethoncho,14D9sKXkXYzMENZCri7XpcNftzVznVdzTw
1284439450,5,1028,100 BTC giveaway. Post address for bitcoins!,27,TTBit,14D9sKXkXYzMENZCri7XpcNftzVznVdzTw
1284444828,5,1028,100 BTC giveaway. Post address for bitcoins!,28,em3rgentOrdr,1NAp1ANefnT4QiSCR854esMMq5z7dvi722
1284447186,5,1028,100 BTC giveaway. Post address for bitcoins!,29,TTBit,1NAp1ANefnT4QiSCR854esMMq5z7dvi722
1284506016,5,1028,100 BTC giveaway. Post address for bitcoins!,38,semyazza,1RZ8DCJYV4vNB1dQ3LeZM54Bp8jtCQe63
1284512583,5,1028,100 BTC giveaway. Post address for bitcoins!,39,skull88,184LRLu2QuEvNfi9NZPEGhh8RTQCse5Hnn
1284512919,5,1028,100 BTC giveaway. Post address for bitcoins!,40,TTBit,1RZ8DCJYV4vNB1dQ3LeZM54Bp8jtCQe63
1284512919,5,1028,100 BTC giveaway. Post address for bitcoins!,40,TTBit,184LRLu2QuEvNfi9NZPEGhh8RTQCse5Hnn
1284516721,5,1028,100 BTC giveaway. Post address for bitcoins!,42,Anonymous,14hfY8BYc9F46sjKkZhEX3XRv6bj2dSMA3
1284516993,5,1028,100 BTC giveaway. Post address for bitcoins!,43,nelisky,14hfY8BYc9F46sjKkZhEX3XRv6bj2dSMA3
1284518037,5,1028,100 BTC giveaway. Post address for bitcoins!,44,TTBit,14hfY8BYc9F46sjKkZhEX3XRv6bj2dSMA3
1284531261,5,1028,100 BTC giveaway. Post address for bitcoins!,45,nethoncho,14D9sKXkXYzMENZCri7XpcNftzVznVdzTw
1284547995,5,1028,100 BTC giveaway. Post address for bitcoins!,46,nelisky,14D9sKXkXYzMENZCri7XpcNftzVznVdzTw
1284549546,5,1028,100 BTC giveaway. Post address for bitcoins!,47,Brre,1A6xjhVpXHCFVt5x37bFwfoDTTJiVLcRqp
1284557840,5,1028,100 BTC giveaway. Post address for bitcoins!,48,TTBit,1A6xjhVpXHCFVt5x37bFwfoDTTJiVLcRqp
1285527363,5,1028,100 BTC giveaway. Post address for bitcoins!,51,TTBit,1LCeGQwjym4Xh5uyRmsW5ryfrinX4dURDp
1285575628,5,1028,100 BTC giveaway. Post address for bitcoins!,55,tuxsoul,13bWwb2Xg7AgQLx6WhRaJLtV3WHziFvFuP
1285593600,5,1028,100 BTC giveaway. Post address for bitcoins!,56,TTBit,13bWwb2Xg7AgQLx6WhRaJLtV3WHziFvFuP
1385079111,5,1028,100 BTC giveaway. Post address for bitcoins!,62,nathun,19cjhycgqvVUgzVxgWCEdsrwmHtL7GMvDV
1385079400,5,1028,100 BTC giveaway. Post address for bitcoins!,63,semisyntheticpsy,17MPHua58UyNdamgLcnVNyQRt24GhBsErJ
1385092524,5,1028,100 BTC giveaway. Post address for bitcoins!,64,rynmln,1KZ3kDiqBaDzXjUqjXdrBNhxC61qcXSmAj
1385150391,5,1028,100 BTC giveaway. Post address for bitcoins!,69,dominicwin,1NSzvNYa32vMFrjzj76kWEgCNkDQ9xp6fy
1385185343,5,1028,100 BTC giveaway. Post address for bitcoins!,70,liaofu,1BcrJw36R8ME7KCmtprjQmtKeAtbSbsH2f
1385207511,5,1028,100 BTC giveaway. Post address for bitcoins!,71,DiamondCardz,1BcrJw36R8ME7KCmtprjQmtKeAtbSbsH2f
1385239859,5,1028,100 BTC giveaway. Post address for bitcoins!,73,kashish948,1M4GtFsyb4nrUhziTS3cxNxHf8EKQGZ2J3
1385279200,5,1028,100 BTC giveaway. Post address for bitcoins!,75,hoian0809,1L2AWzftEWnguRvcV9tCgH6BkcxbY3LdiZ
1385360671,5,1028,100 BTC giveaway. Post address for bitcoins!,78,alexmax008,1BjAGVLqWw7xMrSdzzSRsz9gRENCLMZviA
1385369029,5,1028,100 BTC giveaway. Post address for bitcoins!,79,ReBoRn,1NSzvNYa32vMFrjzj76kWEgCNkDQ9xp6fy
1385369029,5,1028,100 BTC giveaway. Post address for bitcoins!,79,ReBoRn,1M4GtFsyb4nrUhziTS3cxNxHf8EKQGZ2J3
1385369029,5,1028,100 BTC giveaway. Post address for bitcoins!,79,ReBoRn,1L2AWzftEWnguRvcV9tCgH6BkcxbY3LdiZ
1384979279,5,341223,[DONATE] Blood Brother Documentary - Sundance Award Winner,1,bitcoiner49er,11595a2edc13e550ee1b262c95051f1a
1384818658,5,338412,Donations for Trenton Area Soup Kitchen,1,spilltime,1E7HX4An4NWo6kWmVBmguGd5btBVXcQP5a
1343987555,5,96180,"Anonymous Visa EUR USD GBP PLN, fast service",17,Raoul Duke,16AWVKCAUmK61aU91FhW1CFpfb5iotzJTy
1343992448,5,96180,"Anonymous Visa EUR USD GBP PLN, fast service",18,OneEyed,16AWVKCAUmK61aU91FhW1CFpfb5iotzJTy
1343992573,5,96180,"Anonymous Visa EUR USD GBP PLN, fast service",19,Raoul Duke,16AWVKCAUmK61aU91FhW1CFpfb5iotzJTy
1369418390,5,198960,Bitcoins to Paypal,7,globalvillage,18s57T6aQMLR8nT85N1biZxHoQP4ZaRB5V
1369418390,5,198960,Bitcoins to Paypal,7,globalvillage,179KX8RDfkQ4eSSneBtmW7VaT3AnWJrDV8
1276277925,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,1,Gavin Andresen,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC
1277114113,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,22,virtualcoin,1Dn51Rn2tmvARcsYkPe7Aw1sCAXw5oKnR
1277125262,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,23,Gavin Andresen,1Dn51Rn2tmvARcsYkPe7Aw1sCAXw5oKnR
1307469404,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,44,HolGORE,17CF8SPFqBDg3pZ4jVNn7Mwir33c6t7eiR
1307528691,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,45,Yank,146fZGo1RXdDxZ9WDgMwTvy74wtztfW6mb
1307544893,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,46,Lapton,18pRV4EqJ5fWfAvPU1viwgA1yd8x5XQgjA
1307551706,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,47,marhjan,15qxNsc7pBiz5kXpAJykw4etzMbZitm2mk
1307553697,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,48,MAXOUT,181nYt7cWYtq9NQX6BCUAU16xhVtiw5xQb
1307639151,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,49,Fuimeesar,163eeuESEm1Nbqc6bWPynLMx5zM3pL8m4x
1307819772,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,50,gboytazzz,1FcXpKatRqB8BuWy4cn9ohZXs7DuiL13RU
1307820941,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,51,Atomicmouse,1AQBUZPggkWUD9mNFUQMRKiDP1USB74paX
1376690422,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,55,Lillith81,1JLDLHiBBeQqH8G3fzp2zd9k7JC6GLe1CX
1376690812,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,56,K1773R,1JLDLHiBBeQqH8G3fzp2zd9k7JC6GLe1CX
1376711569,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,57,HollowIP,1JLDLHiBBeQqH8G3fzp2zd9k7JC6GLe1CX
1376714489,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,59,sheinsha,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC
1383666722,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,67,haightst,1P2X7ovco8yaiq238AFLC7qRfCfhsuKkNG
1383668796,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,68,jambola2,1P2X7ovco8yaiq238AFLC7qRfCfhsuKkNG
1383677370,5,183,Get 5 free bitcoins from freebitcoins.appspot.com,71,haightst,1P2X7ovco8yaiq238AFLC7qRfCfhsuKkNG
1382206572,5,314338,"~~ ADVERTISE YOUR ~ BTC ~ BUSINESS for Instant Traffic, Sign-ups, and Sales ~~",3,maco,35kGckgaekcBu7rvzyqt1k0Ye9hVLGpd
1315376837,5,42005,*Free* Realtime simple text-to-image service (btc info in static pages & posts),1,arsenische,19uryzRmxaCRZDoGNk9ykKsqQyZBm1u1o7
1315952282,5,42005,*Free* Realtime simple text-to-image service (btc info in static pages & posts),3,Ricochet,19uryzRmxaCRZDoGNk9ykKsqQyZBm1u1o7
1383273979,5,42005,*Free* Realtime simple text-to-image service (btc info in static pages & posts),6,arsenische,19uryzRmxaCRZDoGNk9ykKsqQyZBm1u1o7
